ID,alphaStable,alphaVolatile,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
5687,0.3099722598285727,0.1913049601109404,0.0599364757462673,0.004653693667083,0.42380357420978704,0.07604100316718476,-73.37570528113505,156.90175819273776,0.4783276902429675,0.3956478089438824,0.0766004614821088,-73.20479197235858,161.63510539041863,0.2645432907481034,0.07917182166622587,0.04381842318422923,-27.691666453749566,70.60885435320061,0.31944452019000164,0.24603879591915462,0.085814669505301,0.05584200831847709,-27.22792991298906,74.75655508691344
5688,0.0827220786236488,0.0234570818351487,0.1608669419068339,0.5355180502357714,0.06494238641872876,0.1695549038411864,-47.3065728951031,104.76349342067385,0.12610455686402627,0.03928826626898321,0.17687202455719495,-45.208158974151274,105.64183939400402,0.047512095481656406,0.1347847059654778,0.5647921472928246,-45.19213947389232,105.60980039348611,0.1079292317262386,1.5748099201644793e-07,0.1431183101244858,0.5694125811264648,-41.22757624731632,102.75584775556794
5689,0.0357053080935333,0.0159864591694071,0.1738588326100205,0.3963631410969535,0.06185717722347611,0.11435096055597209,-62.517922538348536,135.18619270716474,0.15762203019389087,0.016851777114180358,0.12827624467415158,-57.25647434556383,129.73847013682914,0.005259542968952256,0.3684895219763795,0.14860983397757915,-50.497564135419665,116.2206497165408,0.017172765537635633,0.0042728817578948945,0.2018606413037745,0.28435560477829175,-47.82746044437121,115.95561614967772
5690,0.0617577522548057,0.0015420219401374,0.1751041850188115,0.564005048965006,0.054552509593078384,0.18152456395703573,-45.56968090719335,101.28970944485435,0.14591561257636804,0.0008531009861805757,0.2207527069269995,-38.488589373243016,92.2027001921875,0.032331032720258536,0.16765122841084915,0.5185046370942439,-40.56951154463678,96.36454453497504,0.16969244831275423,0.0047290894043356,0.17364943342093916,0.5796714719156071,-34.024324758171886,88.34934477727907
5691,0.1225117630433518,0.4289774096516561,0.2661043467890852,0.4542222427471717,0.3796008839863629,0.16563567364959428,-44.064836025436854,98.28001968134136,0.21839018963752804,0.588198210742872,0.22649647430497058,-35.68496120888808,86.59544386347764,0.3251295855903113,0.19276566702741105,0.4692697353005803,-26.944455244185562,69.1144319340726,0.17771333510045392,0.4440628764854908,0.33227755547386395,0.47920791191136647,-15.976373630178498,52.2534425212923
5692,0.0983961553707194,0.9129078374827234,0.0613852943086111,0.4747049357766635,0.6445403969595033,0.05259726205105107,-80.48053432134513,171.11141627315791,0.07564801248422492,0.9999999999999969,0.10494939777813724,-56.02953583640958,127.28459311852063,0.49944935866058554,0.04199735238136204,0.418260526684269,-72.02452337035503,159.27456818641153,0.04456421573587439,0.9203618994743673,0.0711472473365844,0.43923907321885547,-45.33137144393595,110.9634381488072
5693,0.184649657032777,0.5080391377268264,0.1317882808745578,0.674031321788095,0.3910390996916894,0.15070750204485425,-45.708015862742045,101.56637935595174,0.16178718578475798,0.5610059612760281,0.1785728756334422,-40.911850772896216,97.0492229914939,0.4677587523449963,0.13478934867524411,0.6422633123491762,-35.47147679801471,86.1684750417309,0.2552686704978699,0.6297596834714493,0.15475194697192918,0.6378197170670926,-31.029311143941797,82.3593175488189
5694,0.1483987468509231,0.039602216481612,0.0931829045090902,0.3749438019056951,0.12488270777256057,0.10795637091052006,-62.42063108325368,134.991609796975,0.2359357797639854,0.09846668387288518,0.11052014727086579,-60.823542703778,136.87260685325748,0.061053130924801004,0.13871928251528196,0.38622595185680797,-42.95878404267464,101.14308953105075,0.15275868306985535,0.05463246761121642,0.13929623523605386,0.39929668146104075,-40.958653324304684,102.21800190954468
5695,0.0014898260515719,0.0062868191289385,0.0746697341733829,0.6086878855899411,0.011328863353779523,0.11997348711688041,-59.64019600416225,129.43073963879215,0.009751332627310733,0.026371761192340255,0.12011558318720013,-59.32199814487061,133.8695177354427,0.00031826694213556216,0.9973829000450509,0.059513142356461754,-59.724473958004594,134.67446936171066,0.0002812233994537757,0.0009180497617682187,0.9999368218548025,0.06002839555901045,-59.01664189342205,138.3339790477794
5696,0.0665111543899921,0.0611367205952354,0.0969092607516923,0.6421518896358954,0.06680793515194368,0.11414855059272291,-60.596252345832326,131.3428523221323,0.1583881266137593,0.05063124612095413,0.11448216913518855,-59.65709982906437,134.53972110383023,0.09309744443288624,0.08896012330966366,0.6406788616601294,-56.96320144878376,129.151924343269,0.2147795808909694,0.0623758876642417,0.09196067680490101,0.6420676038065927,-55.26559293845996,130.83188113785522
5697,0.1507407191334498,0.5101750359999797,0.027279066008914,0.605970647398735,0.5370152202055984,0.023061564709466634,-100.99787469240185,212.14609701527135,0.2647737898103235,0.9999999999998759,0.023450452874299713,-99.28438267962525,213.79428680495198,0.5107312204354463,0.01768968668310508,0.5219343354347222,-100.76393881359058,216.75339907288264,0.2395660589358682,0.999999532226954,0.017830605089630833,0.515618982583647,-98.63602670808393,217.57274867710316
5698,0.166329593794125,0.2171430207038116,0.0539537541993114,0.4388129310670553,0.22914829472152745,0.05666789314005181,-81.34276475694662,172.8358771443609,0.1642774543421783,0.30682696355710176,0.057265026178387204,-80.75744965638496,176.7404207584714,0.19233885232273473,0.046685731460009386,0.4221377895028647,-74.7196942372791,164.66490992025967,0.14853956981892918,0.2606431089939436,0.04617153534664147,0.4292481894269821,-74.22055666710065,168.7418085951366
5699,0.0656063753951388,0.2750904406188503,0.0908722751307634,0.4735682061737753,0.33599227047343355,0.1268179072958838,-55.17403270015589,120.49841303077943,0.23201604248880026,0.37700131609434995,0.131281208411871,-54.58090684042093,124.38733512654333,0.2936066259161729,0.09787460754010299,0.5323776394452361,-49.15461188694877,113.53474521959902,0.18601629532378713,0.33732996021076395,0.10151723830583141,0.5371980847627739,-48.34502518997658,116.99074564088846
5700,0.0686972395892407,0.0060012661606089,0.0836647213192542,0.5592590706860177,0.03572869961615109,0.0991593265916546,-66.40020360066214,142.95075483179193,0.10027101013143706,0.005205825572124205,0.10945953241953003,-61.83730065648865,138.90012275867878,0.006320010946847285,0.20266238571774253,0.24742406751822227,-60.144299192069525,135.51411982984052,0.09184372838673786,0.005204427949939184,0.09838737056969021,0.5395116127555201,-56.754455015942426,133.80960529282015
5701,0.0885337138230919,2.998588752149647e-15,0.2661043467890852,0.4542222427471717,0.07209349493715614,0.1754823907783508,-47.91913687767754,105.98862138582273,0.14646096539719064,0.006176963918097813,0.2134217673675862,-42.01023772094128,99.24599688758403,0.019389218084054673,0.2926419233514263,0.3506906603080923,-31.40900282840704,78.04352710251555,0.10210804352654593,0.005874885095756449,0.46858485619772866,0.4617434927441061,-19.28621967382014,58.87313460857558
5702,0.5036141954186611,8.748811799473363e-16,0.0398277201184146,7.032932978916678e-15,0.34807081648401206,0.012619414660795053,-106.83577109265616,223.82188981577997,1.0,1.3526771387646835e-15,0.02365877659231399,-101.22121515786873,217.66795176143893,0.0239197222564928,0.03929486114998128,2.297186300504432e-08,-93.07200454755976,201.369530540821,0.4582986851386682,6.623583426302139e-11,0.04192991579745747,2.297327015749666e-08,-78.81860560137426,177.93790646368382
5703,0.1507407191334498,0.0603582658389011,0.1189258629318943,0.5149767282055023,0.09299094070179462,0.09756273798028132,-66.33270896149024,142.81576555344813,0.17132367195769066,0.07263712908934274,0.09962633371535884,-65.73555541943155,146.69663228456457,0.04732009051450638,0.09989736031680284,0.4472993287116186,-59.057782078999026,133.34108560369953,0.06251072885958125,0.048310546518181806,0.09659274087687673,0.46223593660389345,-59.00687647183325,138.3144482046018
5704,0.0722648185765891,0.2210975038748513,0.1543721567968373,0.4994480169926112,0.2552144864954885,0.24716528616612085,-37.76352518657433,85.6773980036163,0.1508093274532628,0.31525363922005517,0.2893847464919248,-34.56778528326362,84.36109201222871,0.22788760295061894,0.3806500273345265,0.5167862499194996,-13.777162080964475,42.77984560763043,0.14335211446966853,0.25541700337051737,0.5001383523050367,0.5190093106439211,-10.405823912869147,41.112343086673604
5705,0.130950634524683,0.423043901248316,0.0829689879222398,0.6503811390224662,0.15390272473190283,0.11296271780219175,-60.90092628138743,131.9522001932425,0.09888252092052613,0.19005063727302063,0.11723514300408742,-59.98618957448283,135.19790059466715,0.14070081428489462,0.08096395295036861,0.562923807266023,-61.0850679574652,137.39565736063187,0.07257396139009922,0.17109278991831306,0.0843217055446738,0.55939784584673,-59.71057607732699,139.72184741558928
5706,0.0366968720509362,0.4455261276074278,0.0497214507498789,0.6421518896358954,0.4614370083742846,0.035151761260602064,-91.74045816847257,193.6312639674128,0.01122606847839023,0.6095032600099533,0.0469077597009583,-86.6582108516198,188.54194314894107,0.5152567639777852,0.029894927793834444,0.6937929236960597,-91.23218449374428,197.68989043319004,0.005821063639790692,0.5787779228785402,0.038625358284016996,0.5417852608673152,-86.13959839764209,192.57989205621948
5707,0.1392413261804146,0.0001953285010109,0.1738588326100205,0.2519150116198238,0.0842712490585859,0.08409924612241637,-72.25371470951117,154.65777704949,0.17648501911426503,0.0010314500463271536,0.10653556673359231,-64.22030639348685,143.66613423267518,0.013428301029385942,0.19271206763283052,0.1952848419949585,-54.3869571225116,123.99943569072468,0.1779751458295007,2.2059178154708048e-09,0.99937931316499,0.061617491471097,-30.373790692141192,81.0482766452177
5708,0.1005546586368392,0.0206113215875649,0.0720345507135179,0.5449823547627586,0.04506219295709519,0.07982859227655575,-75.07353901782422,160.29742566611608,0.10404019721403031,0.011668427148681808,0.08340151596879909,-72.47807628465986,160.1816740150212,0.01629447004879922,0.09439559483005557,0.39704213072389144,-72.12827414770831,159.4820697411181,0.06917279604290974,0.008329475056052959,0.07482849028317438,0.5129988446921001,-70.04405644172954,160.38880814439437
5709,0.1404084524150886,0.4739385865105134,0.0239484974953737,0.6153491044884577,0.28091040414421187,0.024668312511565607,-100.96240054839103,212.0751487272497,0.06919484824252238,0.46025085335616184,0.027470137540123972,-99.44157760872626,214.108676663154,0.22484513056879266,0.021002073368375784,0.4322988983854115,-99.34280722904117,213.91113590378382,0.046723471072494006,0.3241581059183698,0.0238090770552227,0.3930082183469702,-97.36702542021234,215.03474610135999
5710,0.1225117630433518,0.0246310911665329,0.1038735563759227,0.5389020768503325,0.1054808196898136,0.11584299282653275,-60.02110035370109,130.19254833786982,0.12030751724825438,0.09852955537007281,0.11592425436578752,-59.973600124323745,135.17272169434898,0.07409319308763691,0.0909464978273767,0.5476706307191104,-59.8099331337357,134.84538771317287,0.10350283405134951,0.06966118516579015,0.09015786109814565,0.5543159164215634,-59.66236407987643,139.62542342068818
5711,0.184649657032777,0.0105774758794571,0.1131853929095154,0.605970647398735,0.03141753084443615,0.14112701426024665,-53.78762413324771,117.72559589696307,0.09599199889020402,2.4413936800476697e-16,0.19601718333148319,-43.5426560863513,102.31083361840408,0.00920063112966618,0.1987020286504933,0.36526884778318813,-49.373962943545116,113.97344733279171,0.11703812678993257,1.0444114670993694e-09,0.16143285618834302,0.5800068561159749,-40.09623741857847,100.49317009809224
5712,0.0665111543899921,2.61010032279736e-16,0.0931829045090902,0.5355180502357714,0.0824098900789565,0.11098010375574002,-62.066477617823026,134.2833028661137,0.14390776115497922,0.05233241755007256,0.11342871481399752,-60.878969175928404,136.98345979755828,0.06718881524483267,0.08759778422968713,0.5677352956786204,-61.182311406631676,137.59014425896484,0.11725382922118881,0.04500851700534749,0.08874259021663616,0.567806203605677,-60.38941026924134,141.07951579941798
5713,0.1420633338784624,0.021842150290372,0.1900260081477918,0.4735682061737753,0.10346755194745152,0.20793488588725403,-42.6343834359449,95.41911450235744,0.34956169512575164,0.025376273006667824,0.42321740156371007,-24.115245451068915,63.45601234783931,0.041621488823781534,0.22383145207507862,0.44672907324895605,-32.1087931988924,79.44310784348627,0.2637545146776582,0.016219788337661797,0.9999992259750183,0.4697379430048938,-5.762356362553967,31.82540798604324
5714,0.0380503997975104,0.2171430207038116,0.9999999999833836,0.575899969329758,0.1759696764942193,0.3828230441911385,-29.553660751074815,69.25766913261728,0.05731098395135605,0.22010713035630006,0.6955348335352186,-16.97510209983292,49.17572564536732,0.18585641653278923,0.2891423476917541,0.6065066703434296,-21.22371808747173,57.672957620644944,0.037754116519915136,0.21122846156657044,0.9999999952946976,0.5878083087582018,-2.0106147242026795,24.321924709340664
5715,0.6201279172740288,0.0062868191289385,0.1532167894076013,0.4905765638775576,0.4871700804756729,0.07019007557655273,-74.5181716835684,159.18669099760444,0.8032028325338318,0.01447991812583397,0.16755272975364185,-43.14722492300351,101.5199712917085,0.5879687919398575,0.05506969141884128,0.6606913501105239,-72.78040186502503,160.78632517575153,0.6415524911541461,0.0059479303841502296,0.14616533952444682,0.4575106942855841,-37.468084381022635,95.23686402298057
5716,0.0775947359259769,0.1759016139683537,0.0969092607516923,0.6758227462913514,0.09674065835159305,0.14895589912990773,-50.452954144825306,111.05625592011826,0.036769115665627364,0.14000790111259112,0.16572729161097582,-47.19189103222122,109.60930351014392,0.11905002669761096,0.11466162815431982,0.6369471311111047,-45.05913342392328,105.34378829354803,0.03861479381351425,0.14089172240625025,0.1305491051352393,0.6051607069462933,-42.38671541301959,105.07412608697447
5717,0.702867914713071,8.676923300226601e-15,0.134356845554066,0.4223676919844816,0.12560610480525658,0.07997446288499481,-72.91072927378764,155.97180617804293,0.8387764673368409,1.0448970242234877e-15,0.194936530047332,-38.19207236094052,91.60966616758252,0.7733231038148723,0.048349624871073395,0.6912959439569549,-73.10189907318473,161.42931959207093,0.7052525236386692,0.0,0.1528473557352311,0.48044311477404583,-34.855977359372005,90.01264997967931
5718,0.1349306033164612,0.0368998143508248,0.0263303567741713,0.2702615831372095,0.11776440699296718,0.016453108358588705,-106.10928515189032,222.3689179342483,0.2110937242976956,1.380562743743927e-15,0.019674515301505813,-105.3358104111245,225.89714226795047,0.017866828354788023,0.0462096242326578,1.287133682190471e-06,-93.70284672073862,202.63121488717871,0.000638725180409315,1.9050859917769443e-30,0.9999613681966324,1.3644893139447025e-06,-92.04212873362306,204.38495272818142
5719,0.0909514785331194,0.0567700689721462,0.1331860877272707,0.5928823840467994,0.06931122685634424,0.1804454382889625,-45.159795368044264,100.46993836655618,0.1064858718823591,0.05448981240323249,0.18366925872833914,-44.554061392604986,104.33364423091145,0.06211405618342519,0.13775463795042325,0.5842493520520752,-43.00464026291414,101.23480197152975,0.1062048675786563,0.053249409981911085,0.1362639922920278,0.5952320921893233,-42.49485360823802,105.29040247741133
5720,0.3242381042083139,0.0616111456240224,0.1358316782196214,0.0511522702475495,0.21672730842533633,0.048527728870523805,-87.91783584092016,185.98601931230797,0.4284700741125486,0.16407417309917272,0.050944872968665296,-86.42679255629133,188.07910655828414,0.05421421782626515,0.12891772126682866,5.829425061245388e-07,-33.14408471005042,81.51369086580232,0.29873784810076437,0.04095886360519376,0.20510773112687278,5.829381360722118e-07,-26.420151588165503,73.14099843726632
5721,0.0448467306982523,0.5080391377268264,0.0365433371050436,0.6669065172848141,0.11730555072017747,0.04359279052333533,-91.5016462409051,193.15364011227786,0.056751646888895974,0.2870935261493638,0.045245981971155855,-89.91363264069756,195.0527867270966,0.11560255097980641,0.03317582821878163,0.6014124857893559,-92.87589465282244,200.97731075134635,0.06100393745159473,0.31757551139916973,0.033700617476010615,0.6200450744107479,-91.34607666258651,202.99284858610832
5722,0.08633648088236,0.0191612250065757,0.0797121248894583,0.546028111052393,0.08858715832632452,0.08884472827153943,-72.09951238172839,154.34937239392443,0.12744921630896444,0.07789865444750226,0.08906020957446176,-71.93230208767514,159.09012562105175,0.08531448556811029,0.07154011000804697,0.5773957781938062,-70.44337491397587,156.11227127365322,0.07116843821093863,0.08418121314538056,0.07225250773065817,0.5708116916649381,-70.43570338546257,161.17210203186045
5723,0.0983961553707194,0.3239019348931101,0.2055674561776539,0.6725910852831557,0.18776372091799554,0.20649482968096006,-38.87338718305605,87.89712199657976,0.09240069347416784,0.24772393913336974,0.25062324216862303,-35.67430808617926,86.57413761805999,0.28649942738854745,0.1801715291789062,0.6887713450844705,-26.988828976845483,69.20317939939244,0.12168830056526508,0.3495290264075923,0.22075213519320044,0.6716829427411087,-23.06380360013776,66.42830246121082
5724,0.612995932316947,0.0569893841129546,0.0953923219993825,0.6086878855899411,0.09865989872958802,0.11696771634602496,-60.43649254935134,131.02333272917033,0.39001335356714106,0.03949612073207937,0.131129265449079,-53.817125680215554,122.85977280613258,0.10005267888202772,0.08160997318336168,0.619931126011917,-61.898919497951724,139.02336044160492,0.4014417991956108,0.027427851077670266,0.09720215707967643,0.6121492804866604,-54.42377098068309,129.14823722230147
5725,0.1123431436376768,0.5101750359999797,0.0908722751307634,0.4799265922024648,0.5211525234108852,0.13890478178261573,-46.10850965504041,102.36736694054846,0.16867720899660557,0.7190748744445763,0.1787970287347891,-39.32871321449171,93.88294787468489,0.47731910794369825,0.08681200079856052,0.5119435116687867,-42.90046213310414,101.02644571190976,0.03685253172484079,0.5956245482540895,0.12495390058538793,0.44942845284037003,-32.08656071328326,84.47381668750182
5726,0.1792914700476856,0.5436689563728468,0.1801892955511749,0.5701964255478185,0.48382590037373174,0.15082043526332536,-47.44315478271231,105.03665719589227,0.25710432389670174,0.686828487146939,0.1828093956177129,-41.63012722822917,98.48577590215982,0.49419025905748687,0.12110805843087968,0.5910209293150914,-41.027511242260026,97.28054393022153,0.12312159508989853,0.6406328577796887,0.15251511424184236,0.5823879855275169,-33.879816713976865,88.06032868888903
5727,0.277196344774489,0.9999999993049072,0.05839527802077,0.6418283279605211,0.5246048670598553,0.044320958554961744,-85.73007967033386,181.61050697113538,0.20030105088135947,0.9999999999999978,0.048296786005568165,-80.3973200626057,176.02016157091288,0.6383226795566096,0.04083342396352216,0.6641425872168838,-80.23228695420937,175.69009535412022,0.19561061514056974,0.9999999942668218,0.0461035606672958,0.648589420678008,-74.21813272780028,168.73696071653586
5728,0.0656063753951388,0.1846843299181456,0.0677016324328401,0.4313179068850614,0.25350942459208936,0.08928613588586921,-68.4022364849684,146.95482060040445,0.17495851880412192,0.26933711419968587,0.09093749973557852,-68.14789364384175,151.52130873338498,0.16280930482450653,0.07129270383616737,0.41668879402197473,-58.70685323050307,132.63922790670762,0.09422383796707591,0.18422514117699357,0.07423266475644034,0.41652395592523894,-57.830911396873844,135.962518054683
5729,0.1441981453413686,0.0012323880314232,0.133587015389551,0.3963631410969535,0.1044469598346754,0.10629905934581031,-62.317785130125564,134.7859178907188,0.16452752418290886,0.015488366779387518,0.1192941128024619,-58.859597605419346,132.94471665654018,0.018963905763087555,0.1542224570275869,0.2958454703447428,-52.931223406591016,121.0879682588835,0.07660328917522244,0.0034584587494931305,0.14487302452606418,0.3762242722150282,-44.40555649644577,109.11180825382684
5730,0.6832880498378107,0.5649899986435633,0.0867850379766739,0.5700255672355581,0.7281447689311006,0.11677016992456614,-50.61843721719596,111.38722206485957,0.8728527439716978,0.5900164285369057,0.12437417890190318,-48.00071309657895,111.22694763885937,0.6642819315149707,0.07850391303618379,0.5157722627918874,-44.692107324091026,104.60973609388353,0.7977659826974587,0.551696403488042,0.08037116484757856,0.5149656871630683,-42.665013748269445,105.63072275747419
5731,0.0021953950732316,0.0015420219401374,0.0904954791885236,0.4388129310670553,0.0016514496749106895,0.08367450030677687,-74.96481577778177,160.07997918603118,0.0016460525685259642,0.014506335786788605,0.08382919992700719,-74.95255423282345,165.13062991134836,0.9999999999999973,0.04180366668488512,0.9999996614187515,-75.03712464397813,165.29977073365774,0.9999999999999973,0.9999999999999973,0.04180366668488512,0.9999996614187515,-75.03712464397813,170.37494454889156
5732,0.0960055184712695,0.4157437298278379,0.0539537541993114,0.5590570598975995,0.3402235021558409,0.06811783324377904,-75.02759592890534,160.20553948827833,0.15191980136696595,0.4482574818455809,0.07230624057154911,-72.50144023493772,160.2284019155769,0.2978465348896029,0.05324769260304982,0.5297473380346082,-72.08233269646323,159.39018683862793,0.10417977869619752,0.40292530845503033,0.05689393630250279,0.5196151475279028,-68.5390329107283,157.3787610823919
5733,0.2202121285152899,0.4167766656289297,0.1365632766615219,0.5869404962135147,0.2676078923112362,0.10963702769782835,-60.32829069167205,130.80692901381175,0.0342804347538804,0.44617749973383436,0.12703739846620302,-53.174588227593716,121.5746979008889,0.31975378044231684,0.09887552673563056,0.6346935726623791,-49.969991586160475,115.16550461802242,0.08016304709702682,0.4767006823996407,0.10464684532202131,0.6132950881677673,-45.18567575167859,110.67204676429247
5734,0.1057625472919457,0.9129078374827234,0.0240171425997186,0.605219718286508,0.4619975838534257,0.03208242013587468,-95.39270870346552,200.93576503739868,0.09324625690988467,0.6936701540052327,0.03795989415476815,-92.164491081389,199.55450360847948,0.4910287685986405,0.024410666666604092,0.5612276107716829,-95.84305716633713,206.91163577837574,0.06361656598325056,0.7254525908469355,0.02882266692022174,0.5302987778540618,-91.90674242457872,204.11418011009275
5735,0.1718545257366995,0.0159864591694071,0.081784166597468,0.372285583310894,0.09626778238717945,0.07767304142953765,-75.14093891749535,160.43222546545834,0.19142247422382289,0.05271710403958985,0.0823906441922596,-72.92965124454729,161.08482393479605,0.04466137043428584,0.08734933513369196,0.3769694351760746,-65.86451944350355,146.95456033270858,0.1287239152953885,0.01916798456161663,0.08670315975857673,0.39239511224460455,-62.038555199278434,144.37780565949217
5736,0.3780945474394583,0.0234570818351487,0.0957727207432591,0.574181342596215,0.045691851700339396,0.0744153208716972,-77.02337085315767,164.197089336783,0.427609389086853,0.020880093138121225,0.08556284867963122,-69.35654946582315,153.93862037734777,0.0685963481166554,0.05895857987498383,0.636874094553285,-74.68972112451695,164.60496369473537,0.4183920389835277,0.019153731242784175,0.07238607731366661,0.6050115418333611,-65.85601502536181,152.01272531165893
5737,0.0941133101680455,0.7138326608592556,0.0746697341733829,0.0249342816167007,0.5629783700955511,0.06235873088740543,-69.98641582779699,150.12317928606163,0.16072888904064137,0.999999999999998,0.09876854977352935,-51.49821079627113,118.22194303824374,0.40769150191262254,0.06000755058458203,0.1346977588266986,-41.2952930942249,97.81610763415128,0.13321257644637258,0.7143484067306677,0.07517825437977527,0.15295444833520172,-20.65887122192976,61.61843770479483
5738,0.3099722598285727,0.7092515272162393,0.0729208370782471,0.4486943499028512,0.7167593794929455,0.13303895128614673,-44.563407506557226,99.2771626435821,0.5699634385027924,0.7929384631544851,0.13675846030923514,-43.090401076075985,101.40632359785344,0.5376197009538446,0.08616296087415869,0.41265105027514476,-35.9344879457132,87.09449733712788,0.37728042794068406,0.6452087858544804,0.09292218417013101,0.4234058547187975,-32.14407885533706,84.58885297160941
5739,0.130105456006763,0.3451232478873555,0.2203428119461423,0.2983936603033275,0.3754174385632507,0.10253688843194478,-60.35407609195438,130.85849981437642,0.29041249658287255,0.405081319613531,0.10344840074314103,-59.946687179229215,135.1188958041599,0.3093826739530262,0.9999995994971741,0.2843535331567751,-2.891357273265035,21.00823599223155,0.16432451808226536,0.3222498509878758,0.9999995995979949,0.28280377576014015,-1.621111081359709,23.542917423654725
5740,1.0,0.039602216481612,0.0846908179597715,0.6096707694854654,0.2914257107285674,0.07515004659428143,-72.29030041218617,154.73094845484,0.8382448362137122,0.09578375442196782,0.10305048834771327,-59.534294332014056,134.2941101097296,0.49150944299807714,0.06056857960403277,0.6716326236134463,-66.68389116702593,148.59330377975334,0.9815296717048031,0.11303847341921792,0.08952288840731473,0.6445593754812873,-50.357681216448924,121.01605769383315
5741,0.0152288065496117,0.1892266681837535,0.0888012458289682,0.1117093006226115,0.247445905192538,0.05684985069569235,-81.26536370064687,172.6810750317614,0.09526436266306822,0.34511856869821866,0.06415695174034632,-78.1529586769889,171.53143879967928,0.1813401335110288,0.050658545166507536,0.1576476113653761,-53.58697811434188,122.39947767438524,0.009475892277986415,0.21855214460099273,0.12235696985590812,0.08282462812379157,-40.25593084888447,100.81255695870425
5742,0.0459143489826804,0.0738372072686751,0.0664759042546247,0.4413873388570741,0.21083268549313405,0.06533804786098842,-79.05169882608641,168.25374528264047,0.06660370453055674,0.30409781690203147,0.07212743161513643,-76.04207331550647,167.30966807671442,0.14900144599734994,0.052261553048681,0.4597440346497638,-76.07682128682869,167.37916401935885,0.026875831419258478,0.16743624203636548,0.06549615904204642,0.4033312437669207,-71.17572953961535,162.652154340166
5743,0.1449201002204841,0.3162837954697556,0.027279066008914,0.52903108302875,0.6711025620867925,0.024802450883942104,-98.87587993137653,207.9021074932207,0.999999999999976,0.27005415381051395,0.027596091389620585,-96.67856557426313,208.58265259422774,0.762221175404785,0.021310902555504455,0.6063474580296551,-97.10291554710123,209.43135253990394,0.9999995838584617,0.3488592364511314,0.022363545344657797,0.5822375427284887,-95.74940535472348,211.79950597038226
5744,0.1235289194982281,0.2977768097471833,0.2043397186658246,0.5032537998642808,0.3137101352944663,0.2057010143087991,-38.5673590418466,87.28506571416085,0.15972140722638753,0.39756184695952046,0.2618589003499554,-33.86096439028763,82.94745022627673,0.2553801350524132,0.1398651849160906,0.5242209487070897,-31.587491547965207,78.40050454163189,0.09028836271072202,0.32990487056295326,0.1770014897624408,0.5137573763925269,-26.232478591779902,72.76565244449512
5745,0.0357053080935333,0.0028095116176434,0.0864332719993561,0.4053460398056457,0.07577748007465361,0.06971938258019977,-78.18715233619028,166.5246523028482,0.12262324116538575,0.040059159581099214,0.07232594401696443,-77.31361683648899,169.85275511867945,0.030800216303136882,0.07802513715772649,0.39142069784897715,-72.8624782692918,160.95047798428507,0.07241721508535559,0.016072678851083322,0.07284607007432514,0.42989736131777573,-71.1315337682458,162.5637627974269
5746,0.087295528913138,0.0611367205952354,0.1010223976321941,0.31991745468709,0.12447025112159595,0.06350434899450602,-81.0486538549478,172.24765534036325,0.28050265381906647,0.10852543181374293,0.06383859513265143,-80.47410837118704,176.17373818807556,0.04380651722287984,0.08223860388971246,0.29695048132451074,-66.47335788732607,148.17223722035362,0.03075775363579688,0.04696913887429893,0.08881964456205865,0.2760383721180249,-66.07961024184469,152.45991574462468
5747,0.1290494975469404,0.2637065970025096,0.1751041850188115,0.4442707391415845,0.27502706007814626,0.1786800613979131,-41.09247170082999,92.33529103212763,0.19897304616195993,0.3291327990877982,0.18840049451544047,-39.881779926309676,94.98908129832083,0.18196635763533206,0.235634762793365,0.44482831643742343,-18.03235177490123,51.29022499550394,0.13440283862429736,0.20069902853851274,0.25880778239745195,0.4485675803289214,-16.808658263563956,53.91801178806322
5748,0.1594426231118141,3.2857328223414447e-17,0.1314943752591206,0.4747049357766635,0.07952204124620713,0.10259902298930862,-64.11320770622311,138.37676304291386,0.16853659849553665,0.0009033627207376848,0.12095073446844498,-59.331478079619075,133.88847760493962,0.039387405889971666,0.11153564431340535,0.4262960583559816,-55.06690848986628,125.35933842543403,0.10157941607158724,1.1279908615543344e-07,0.12752695821029014,0.4477831984262516,-47.76332474178488,115.82734474450507
5749,0.1237763891002225,0.2009495912131165,0.0613852943086111,0.5775612708293859,0.11360366219436346,0.10087032773582072,-64.29331450011627,138.73697663070018,0.07922609563227893,0.14129501762205915,0.10219734114782567,-63.82015440670679,142.86583025911506,0.1232439141679805,0.07366979570311707,0.6035674537177951,-65.1113608526859,145.44824315107329,0.11583019456000099,0.12403364894192491,0.073782468118975,0.6023259571768714,-65.10866505806857,150.51802537707243
5750,0.1065666617786377,0.0664570191898434,0.0829262444577194,0.6158897406847721,0.02828958537775148,0.10313308323372354,-65.95062016693223,142.0515879643321,0.022594115164395256,0.0474974589322269,0.1046436053620752,-65.69600698551778,146.61753541673704,0.15721499715125972,0.06880663051860458,0.7541843125320695,-64.42085666245879,144.06723477061905,0.1513522263907107,0.15904264154815653,0.06886742392978638,0.7540456449603669,-64.42003152823735,149.14075831741
