ID,alpha,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
0,0.0007253614803332,0.1355131393654286,0.4023228095734995,0.0033819352941087655,0.1063989219203036,-65.2712822935998,140.69291221766724,0.004624612000616575,7.147125278978658e-17,0.10703136154983559,-64.99636351609604,145.21824847789355,0.9999999999999911,0.05286190980117219,0.9999992388043476,-65.67125044415177,146.568022334005,0.9999999999999911,0.9999999999999911,0.05286190980117219,0.9999992388043476,-65.67125044415177,151.64319614923883
1,0.2970935311645213,0.0837702924409175,0.4443570611453267,0.31236677094818277,0.10445487805139839,-62.24924997740418,134.64884758527603,0.22579746561267813,0.3565321894513406,0.10866123858984696,-61.64431415915185,138.51414976400517,0.2488694685119311,0.09706660328255746,0.4411118960309478,-46.1280722952835,107.48166603626848,0.24545291899738705,0.2506197140452786,0.09714011408046871,0.44171118542282434,-46.12639719768267,112.55348965630066
2,0.2506145923361527,0.0234193794560658,0.4506732503020453,0.2546874023079461,0.03239907185919633,-96.20260015367839,202.55554793782443,0.14393519694869752,0.3618086630192657,0.03273506568798583,-95.57929509630324,206.38411163830796,0.1907247691615174,0.027577084945596183,0.429124855088775,-93.68232560745545,202.59017266061238,0.08134106358693702,0.2634317257474615,0.027769005825764238,0.41611967427264435,-92.86144198542344,206.02357923178218
3,0.4864429705544256,0.072200152914578,0.5171891743141254,0.5111299855539806,0.1262700171906112,-52.226936445273964,114.60422052101558,0.5453859593859379,0.4671311812555932,0.12685077829449565,-52.02085110739682,119.26722366049512,0.42977638944450064,0.08543040824838874,0.5271085110289067,-48.97006171398144,113.16564487366435,0.47383868904061804,0.36504504103302626,0.08696989492871558,0.5257495823902824,-48.53961207921368,117.37991941936266
4,0.2740798062700652,0.1733382589356555,0.5429616234716651,0.23296662520458364,0.18806409097241317,-44.0706593865967,98.29166640366105,0.24240477969512317,0.22776973413390392,0.187966460977745,-44.052189407486054,103.32990026067358,0.19229965091947776,0.13780794519188233,0.5211081949364342,-37.98405656314384,91.19363457198915,0.23072581238909504,0.17527333480298998,0.140791191595454,0.5182382403622307,-37.62413414287836,95.54896354669202
5,0.0354863399215985,0.1216015948079272,0.4118108717592713,0.07371345601146594,0.11910100305697494,-60.043300255523285,130.23694814151423,0.12112951319097987,0.05362306043267085,0.12356638724362227,-58.355672093888074,131.93686563347762,0.0343278271432281,0.16613242739268547,0.3767865626501062,-42.84034087649047,100.90620319868242,0.05587553786020305,0.03616442548810446,0.1532886744882289,0.41405155727359716,-42.58905471923948,105.47880469941427
6,0.3217272507332798,0.095883734956351,0.57426607028498,0.3198022945114842,0.15679033938361078,-47.22247343649758,104.59529450346281,0.2863461286008285,0.3393221582620158,0.15654959882042016,-47.06473270772527,109.35498686115201,0.31986944239221127,0.10510963901282604,0.5667669174122817,-45.87462574433158,106.97477293436464,0.318103246141836,0.32140662010421417,0.10501904068127943,0.5667880730271627,-45.873999638708256,112.04869453835181
7,0.0264371028101955,0.1518780280714139,4.549302866623866e-13,0.17282559991845284,0.04166906106278225,-92.06460285591395,194.27955334229554,0.1759114971668023,0.16913904691904583,0.04170916827531484,-92.06335891155769,199.35223926881685,0.03493846717099545,0.11579481812622328,0.01454338189768472,-47.584247313728824,110.39401607315912,0.019052252130867687,0.032544594106901546,0.14583787528491798,0.010862983492526786,-46.91297352514424,114.12664231122378
8,0.2219890291405958,0.0271986723500049,0.3831217490576509,0.19324398001096774,0.03462079960846607,-95.73698648845294,201.62432060737353,0.16516646713424224,0.19852883535520005,0.03488543619505954,-95.72477976569911,206.6750809770997,0.16397607524232047,0.029095006044899667,0.5760828604311785,-95.16523719477854,205.55599583525856,0.07131388490724493,0.18115561164451302,0.030535856072232876,0.5654224643153943,-94.920159659479,210.1410145798933
9,0.0714902034073034,0.0671201223915308,0.4813126385123091,0.15049620554991522,0.06796844533922348,-77.94698814554674,166.04432392156113,0.3500584340978027,0.1289286819147164,0.0678969641745323,-77.37997818255747,169.9854778108164,0.08012825945369303,0.06536280107991754,0.4218261374535595,-71.08371073142366,157.3929429085488,0.1338390623198332,0.06873142588750084,0.06488931547208354,0.4308393616684243,-70.73195079727515,161.7645968554856
10,0.1679797528347083,0.7946467170756861,0.5940435147152203,0.18978735171653055,0.6700118937058491,-16.305813703905763,42.761975038279175,0.1439081242463645,0.21823073818852545,0.8589258789429177,-13.56464348480742,42.35480841531632,0.19566546825028366,0.9999999393226718,0.6083618206225238,-4.54902566771104,24.32357278112356,0.15404130391695195,0.21781173305544899,0.9999999393227815,0.6062430698982684,-2.3852598428685177,25.07121494667234
11,0.1327635233095755,0.039712968070247,0.2900571532613578,0.21860706712193514,0.05155165448655659,-83.52376111491121,177.19786986029007,0.3324639375579672,0.13742062720725304,0.054319661719194744,-82.43343895014345,180.09239934598838,0.11952869879388804,0.04861369220044815,0.3229515873893823,-72.87553658330451,160.9765946123105,0.23687372678539403,0.08696777817355315,0.05255942975292503,0.31794827052889163,-70.91911605267367,162.13892736628264
12,0.1566600356065596,0.0622840162284233,0.6617780076886929,0.13960349781811318,0.07799135696955213,-73.42325619432032,156.99686001910828,0.21956183856951278,0.12191463720025761,0.077110257946748,-73.17220903995961,161.5699395256207,0.15317843490108388,0.06389496296567179,0.6736785958781951,-69.36081082689033,153.94714309948213,0.27190458185611177,0.13486016838422918,0.06354102471013386,0.6789525843852435,-69.00131663295367,158.30332852684265
13,0.0585530115427192,0.2017345181673231,0.8966213905326866,0.003545190899574247,0.3465344531556891,-26.67559434289479,63.50153631625723,0.00220163687119077,0.020505385155548842,0.3683059995820153,-25.2034107377326,65.63234292116668,0.13949349272458192,0.21348797015806534,0.8902896346601873,-23.319927399866998,61.86537624543548,0.21361069298908156,0.11894772904678727,0.21376722152388858,0.8892487383971563,-23.21716095386317,66.73501716866164
14,0.0313343381549603,0.0810481745199182,0.640663450613613,0.013353041185410404,0.11850398272071012,-60.42739641757252,131.0051404656127,0.011677819234597393,0.043983704144941405,0.12069576905007896,-59.823496486702524,134.87251441910652,0.1739306884511175,0.08113159690250295,0.776349898777091,-56.19638349286232,127.61828843142611,0.16467423317430172,0.17617094314911094,0.08121187902332415,0.7762358528131426,-56.194758673299646,132.6902126075346
15,0.2332716577753195,0.8710966170006003,0.6955452177416618,0.1273090791564226,0.7838232982606487,-12.376614222764495,34.90357607599664,0.08974558178794866,0.15505738995014529,0.9999999999999956,-8.228380836154356,31.68228311801019,0.20210762272572108,0.9999999742056351,0.6887837845942593,-2.9114524460659714,21.048426337833423,0.2647655645649894,0.20549134366933086,0.999999974205644,0.6966209400077421,-2.5675678923935457,25.4358310457224
16,0.1169612487013292,0.0776290450410717,0.5669735678026594,0.15142437299238773,0.09842287568155886,-63.82743728209951,137.80522219466667,0.1668173820376971,0.14811335097469414,0.09807998053798733,-63.813665910909684,142.85285326752086,0.1146373633695239,0.08341545019471776,0.5086755875934864,-58.60765332815714,132.44082810201576,0.10036519325911739,0.11416792501093843,0.08409318847588551,0.5060956213732797,-58.6008253658303,137.5023459925959
17,0.3190148513740858,0.170968875203111,0.5906597251888864,0.305915153170101,0.25329664761789494,-35.384522119063774,80.9193918685952,0.24207264664884315,0.3246483624616685,0.2621824375552347,-35.01750337021849,85.26052818613846,0.2784607728327452,0.2618676849621248,0.5637341743469464,-21.405970520858062,58.037462487417606,0.2829349831797285,0.2775958816980776,0.2626554013186544,0.5639461855822946,-21.403773373768914,63.108242008473134
18,0.0450742254335654,0.0209736137699497,0.4287894597884614,0.331140445122425,0.014103778587234585,-106.4253540449171,223.00105572030185,0.005944254240001152,0.47016475142643976,0.017122462086225313,-105.72754761737056,226.6806166804426,0.3268262760345833,0.012531073236103337,0.5386098224554373,-105.73002418877302,226.6855698232475,0.005254593560216276,0.13957960935719838,0.022484509319293116,0.265823715588635,-104.20955013917248,228.71979553928026
19,0.2003547142492359,0.1340295062772864,0.5454068511692256,0.2176027657012051,0.18378097375731736,-46.46840414353325,103.08715591753415,0.14425099270596864,0.26118327562120786,0.19671739842097027,-44.56697696465802,104.35947537501751,0.1961472359805618,0.13591814088032905,0.5458347327149025,-40.734307028137934,96.69413550197734,0.13686189423435333,0.23354093755521854,0.13847427247761068,0.5474293055075431,-39.63595549933107,99.57260625959745
20,0.072846868705429,0.1013165902493231,0.003913145321697,0.269718191843434,0.07023401719937748,-75.46178320829688,161.0739140470614,0.28489744736159817,0.26104302998372114,0.07026080349367052,-75.448860876074,166.12324319784946,0.09653625366988154,0.09957904694185753,0.12088007759087534,-32.28982161673944,79.80516467918035,0.08518523477931883,0.09747771255838697,0.10033319583960154,0.12069298487353917,-32.259162294492775,84.81901984992086
21,0.0809305755103196,0.0598763998788379,0.0556617476133535,0.21782279209272873,0.05483958278751184,-83.32732244785713,176.8049925261819,0.17792753859704552,0.2265244549958667,0.05518322137330495,-83.27967487087258,181.78487118744664,0.06422162517742958,0.08136428273133872,0.07217077061281327,-48.45298956551345,112.13150057672837,0.01592756101733093,0.05038781310283094,0.13471689161029665,0.04157889638090924,-45.96979638738639,112.24028803570809
22,0.4951650607632367,0.0846432507572325,0.5997465215955571,0.6000283293485135,0.09314533857473438,-60.53194236932123,131.2142323691101,0.77584504914775,0.5045473669345741,0.09464753053819176,-59.3533007993021,133.93212304430568,0.5872460707381338,0.06987804062780631,0.575658614473064,-57.090575355062875,129.40667215582724,0.7689643770955052,0.501873149396082,0.06942590002104344,0.5784047876177808,-55.890404191468974,132.08150364387325
23,0.2641715674003846,0.1177192212894765,0.2816753854804045,0.34354209064256364,0.09355201734701858,-62.5113695833885,135.17308679724465,0.2681922090388342,0.37983745987205153,0.09660861932596167,-62.07007184399035,139.36566513368217,0.2632004249373248,0.14888011206024457,0.27478727662353014,-20.709027351501973,56.64357614870543,0.30481049760204515,0.24278534898884277,0.1572555638359947,0.262592114488384,-20.03547710940419,60.37164947974369
24,0.2028376625211083,0.0656427909102849,0.5712776982358404,0.21955074239733433,0.09922182848224614,-65.21184385223961,140.57403533494687,0.07666777423649222,0.23308472396036822,0.1022633961070825,-64.87881382966746,144.9831491050364,0.2554748439907376,0.07697298926430661,0.6259034891271614,-62.039046594711465,139.3036146351244,0.24817214002833726,0.2571343887414325,0.07700860455835654,0.6253693858400049,-62.03732289929236,144.37534105952003
25,0.3103448103525853,0.0519945860129524,0.4680479288788861,0.44345404197511595,0.07074098395826595,-69.87056314027939,149.89147391102642,0.4829366426163986,0.40113001339598936,0.07151475189050457,-69.7711938283775,154.76790910245649,0.3803562625992984,0.055859887152197356,0.5175512808966711,-64.83775258026876,144.901026606239,0.4016236115489977,0.36398167860764724,0.05609533698313064,0.5180968979422231,-64.8093648338365,149.9194249286083
26,0.0681113312616426,0.0877782732860898,0.1027903819252115,0.22519730014037684,0.05364378763084874,-83.64866882451078,177.4476852794892,0.3078973934263068,0.2156987377086657,0.05340326130241877,-83.52115246805397,182.2678263818094,0.09495336554977246,0.07979441849180151,0.010438915419536513,-35.7420559970298,86.70963343976108,0.06897985857673056,0.09490843244278557,0.0822273452632683,0.007173099385777158,-35.63471047892259,91.5701162187805
27,0.0291882726880425,0.194514195495411,0.5738220868394821,0.04967914147103332,0.34516241747415455,-26.25683714818166,62.66402192683097,0.05032113307311737,0.049192420736087886,0.34539701881666485,-26.255717522471034,67.73695649064355,0.05001257826420812,0.24791363305378358,0.634920131620504,-23.762825903046338,62.75117325179416,0.019726692431281997,0.04166453543771017,0.29424467759759565,0.5466262561178564,-23.373407034810242,67.04750933055578
28,0.1076841483935205,0.1086419212974456,0.0202352752977872,0.23151246541237966,0.050287335311435706,-87.10826041478491,184.36686846003747,0.28617986746055296,0.2192878201231162,0.05042522178010499,-86.98659980921522,189.19872106413192,0.10470973788269344,0.0913104318735617,9.865165906420176e-09,-28.374328442864773,71.97417833143102,0.26216583640029706,0.08978096169785776,0.10820151741223541,9.865148496674666e-09,-26.10292545399797,72.50654616893124
29,0.229113342947843,0.0369603948077953,0.3487686420674398,0.32055381251762693,0.07928412894014515,-69.65753133534473,149.4654103011571,0.34779410651206116,0.30255586709936466,0.07936061524991751,-69.5977727974701,154.42106704064167,0.2634937286618862,0.05773973668111908,0.42892957820542926,-63.17905297249268,141.58362739068684,0.3050608461707707,0.23342538079693342,0.05809544875937731,0.42615380325114516,-62.9373405963111,146.1753764535575
30,0.4373852563972816,0.1767893622201637,0.4190295684602299,0.651679775483959,0.20504764317813157,-33.889092226836844,77.92853208414134,0.6869153065194691,0.6196875349813611,0.2080350885478174,-33.67921162375634,82.58394469321415,0.47783087482282316,0.16592579721914344,0.42492467264445744,-20.58492751303111,56.395376471763704,0.5039681522275988,0.4495913448635781,0.17194764545742203,0.4217201282673243,-20.146593087654537,60.59388143624438
31,0.7872698255206703,0.0332123445730703,0.4790457573725979,0.8327125559123675,0.04711270218949452,-77.08824503023737,164.3268376909424,0.8430360586006557,0.8184880136437019,0.04720725512086812,-77.08090737578726,169.387336197276,0.8249453383149189,0.034320646242503784,0.4962303989483035,-72.37475034851977,159.975022142741,0.8002541016054364,0.8585506369780781,0.0341297173522592,0.4951579427830399,-72.33369925935622,164.96809377964775
32,0.2917097581008189,0.1339698316489765,0.5379423872564596,0.2654015487185397,0.18245559124737395,-44.06589841641021,98.28214446328806,0.42635943511465635,0.240910402993761,0.18664739015930853,-43.096783869453,101.41908918460747,0.2142632759053466,0.13166038762134802,0.5256841585968467,-38.739970963851874,92.70546337340522,0.2863900482627589,0.17283127976794133,0.1367603324249067,0.5190683390845477,-37.6775068760194,95.65570901297411
33,0.3341499076391893,0.0575137768152509,0.365798860011223,0.4722377015721503,0.1089665459132403,-58.265397307129476,126.6811422447266,0.4859945500768774,0.4592327304215807,0.10891456243221177,-58.24031840925437,131.70615826421022,0.3327741409182859,0.08051582534711375,0.34719658529323294,-40.52214775866887,96.26981696303922,0.3210543710936564,0.3437149969063261,0.0801646915735226,0.34671689113614257,-40.48896867498082,101.27863261089695
34,0.0662226230578631,0.0454960304105277,0.8184024024447342,0.0027155588022358423,0.07518446883105424,-79.12127447158258,168.3928965736328,0.004236460574095438,7.690508785647596e-16,0.07544533423247317,-78.92008621294883,173.06569387159914,0.6754444867472327,0.04397438417344729,0.8908037295063246,-77.42317302703435,170.07186749977018,0.6487089156800483,0.9999999931596486,0.04401487504379281,0.8960411721496233,-77.15153046750217,174.60375619593964
35,0.0148345766325186,0.0582873358650072,0.6162107532908998,0.0083637011868616,0.08857362081395033,-72.80467765372623,155.7597029379201,0.007827725696565249,0.017850647012238846,0.088911684455473,-72.7267402790892,160.67900200387987,0.9991959876370278,8.39382239673589e-09,2.2199931062738913e-05,-109.51726206888907,234.2600455834796,0.9991959876370278,0.9991959876370278,8.39382239673589e-09,2.2199931062738913e-05,-109.51726206888907,239.33521939871343
36,0.0700815734884407,0.0718311749015068,0.5387482153897146,0.10850280063194057,0.09631142994324177,-66.00954933597933,142.1694463024263,0.11500736311516425,0.10679529648401132,0.0962722140157847,-66.00386613680324,147.23325371930795,0.08421265186985433,0.07858537969201052,0.5240309035315354,-63.86534845384939,142.95621835340026,0.06286250927783543,0.08581351861522724,0.08007934680704268,0.5144745292136076,-63.77175499915444,147.84420525924418
37,0.0694587413379243,0.1706362775085163,0.6083927296599032,0.09886897978863818,0.29839540244602886,-31.358342326778292,72.86703228402423,0.06938917358129389,0.11334906971226438,0.3100311743635376,-30.415388869264284,76.05629918423004,0.09759281850411254,0.17463261929487342,0.6333616200855202,-32.905835410299645,81.03719226630076,0.07016299808476603,0.10377589420668369,0.17737925240990815,0.6263515314216647,-32.5952718007331,85.4912388624015
38,0.3196137779736936,0.0601891630761538,0.5476007253570783,0.34686890030406703,0.08188063241398219,-66.77155693496229,143.69346150039223,0.27037249816828446,0.3949549106192538,0.08317414466856239,-66.46849926475588,148.16251997521323,0.30643607887476054,0.06316923524255895,0.547984079203815,-64.7171601900739,144.65984182584927,0.28394242621610755,0.32274600478067905,0.06315275821022438,0.5482441044153459,-64.68674695132025,149.6741891635758
39,0.2937819555989698,0.0973742451984945,0.5477329084684799,0.33363399683368994,0.10269829403075353,-61.119780762868,132.38990915620366,0.2758347509375204,0.3956979243833083,0.10154552153567865,-60.78113356612528,136.78778857795203,0.31862598181532475,0.08423914299449967,0.5577720168078649,-54.89588216719652,125.01728578009451,0.26848778085325264,0.38260790308725684,0.0831764359305104,0.5579095741800162,-54.524886093011354,129.35046744695802
40,0.037448359146339,0.0519866076255988,0.4866642589587621,0.06533691494031843,0.05472295288302266,-87.05899953555402,184.2683467015757,0.019122175406315525,0.08963487729125974,0.05930660779038446,-85.65246578240622,186.53045301051392,0.09566140358308624,0.04144680158422603,0.680412145070713,-86.13426487654408,187.49405119878963,0.012260961272067085,0.0757254654754889,0.05338980141681235,0.532214017194055,-85.04112183825205,190.3829389374394
41,0.6601415061490998,0.1309709808898274,0.4922194160272711,0.787171544670713,0.23351435378649504,-29.319669940865374,68.7896875121984,0.737320946425709,0.8179284785535531,0.23838025578538133,-28.822482462984965,72.8704863716714,0.639899434351653,0.12293936213997002,0.47199436864036526,-24.364743392303104,63.95500823030769,0.6006756468386428,0.6811515192724189,0.12455835527232442,0.4746101973316343,-23.91334569872454,68.12738665838438
42,0.9999999999994492,0.1088851804185998,0.4639121864923434,0.9999999999999987,0.3341864694155778,-8.693006407999704,27.53636044646706,0.9999999999999993,0.9999999999999996,0.3341864694155778,-8.693006407999693,32.61153426170087,0.9999999999999996,0.9994200209224072,0.5763760109876439,-6.157595376592177,27.540712198885835,0.9999999999999996,0.9999999999999996,0.9994200209224188,0.5763759967778082,-6.157595376588352,32.61588601411201
43,0.4103754700155187,0.0850462371497743,0.6448229210953683,0.31635418518388364,0.10515769268859962,-61.659435999662726,133.46921962979312,0.14133154957646857,0.39439239299160583,0.11462828895642274,-59.26805190175779,133.76162524921705,0.3719673985286329,0.0834107391272574,0.6111321209423689,-57.35170047391908,129.92892239353964,0.19382229950475235,0.42200772402091147,0.08742228799243364,0.6044408273087678,-55.89046879555604,132.0816328520474
44,0.9999938786755008,0.0700814230048456,0.5484926037403592,0.9673053230593999,0.11622360269700331,-45.69005028199272,101.53044819445309,0.9833228371246227,0.9551179402865372,0.11635003205032961,-45.659476721810954,106.54447488932338,0.9860889941164844,0.09011195630152853,0.5677130835078193,-34.061110479049375,83.34774240380023,0.9999999780105768,0.9538713313246813,0.0905336138357055,0.5646567909459853,-33.96178347661627,88.22426221416785
45,0.15263194572063,0.0556399575327246,0.437608810571381,0.16686030100021662,0.07792325671823058,-71.83386890424393,153.8180854389555,0.16015016373522414,0.1687300043175543,0.07794981225563445,-71.82888759209506,158.8832966298916,0.11408927799611572,0.0666014673664786,0.4096798128647978,-63.58096689208711,142.3874552298757,0.09339343305934046,0.11593796163735097,0.06723940993856584,0.40698699450514364,-63.52316276115927,147.34702078325384
46,0.4219364497573549,0.0830000382347185,0.4407631938105238,0.5880537934738072,0.10619017024206051,-57.15576276026188,124.46187315099141,0.5816004861013389,0.5954329815223571,0.10612022798207851,-57.15048984553614,129.52650113677376,0.4334658492672504,0.0632730746806791,0.4199131156582614,-55.7810460690651,126.78761358383167,0.4337934615131263,0.43317370523381266,0.06327833534020835,0.41992326998963636,-55.78103137837698,131.86275801768926
47,0.0201141211496634,0.1335432295604818,0.6719846130604143,0.010795051422675539,0.16367950346792057,-47.878441806542845,105.90723124355334,0.012306788264770989,0.0014086253464093929,0.16445178605573996,-47.64369213718804,110.51290572007755,0.034978449678824394,0.10279452172180703,0.7861609181661154,-47.88101057314843,110.98754259199833,0.15789948727893902,0.015155593387208257,0.10271264358965224,0.8022487912029708,-46.7014547114165,113.7036046837683
48,0.0645628951574743,0.0310692161914487,0.6426924753985351,0.022822444664755605,0.03677311492476801,-98.04325123530586,206.23685010107937,0.035265106134387145,1.1364507740690396e-15,0.038221135444901674,-97.08629590201893,209.39811324973934,0.00025236161108508595,0.9998453266302275,0.018026865014694738,-96.53156953327334,208.28866051224816,0.0002796977355319347,2.0567221157076885e-09,0.9998450644359727,0.018256036744721933,-96.03425321816925,212.3692016972738
49,0.4428718884173826,0.128829714928388,0.5461184236986268,0.4996865759306396,0.14900172227308595,-45.22723026487617,100.60480816021999,0.42067321695597476,0.5293939466900393,0.1480426653811283,-45.05305137093862,105.33162418757871,0.4748658142867935,0.12507029710693368,0.5866609488125399,-39.5102790468314,94.24607953936427,0.47241847775610685,0.4760931960508854,0.12499315476879208,0.5865379518535538,-39.50984571280803,99.32038668655136
50,0.4093985352293114,0.1798249067237033,0.60868305065324,0.38653443113822344,0.26975633912400887,-32.16661895207846,74.48358553462457,0.21904889177702622,0.4042324346046825,0.29327362304174437,-31.291269903366377,77.80806125243423,0.47836068684954514,0.23429595148230503,0.6297803302988211,-23.893473436954007,63.012468319609496,0.4387802894656969,0.4880673769749525,0.23319775837631296,0.6300742478954434,-23.78789790944646,67.87649107982823
51,0.0549964057240104,0.1326410529829579,0.5558890571937616,0.0890727121576659,0.13764152899492385,-54.21839407359155,118.58713577765074,0.08886744261647506,0.08917499381145133,0.13764689519452245,-54.218374027120774,123.66226949994302,0.06939354859921641,0.10562662205261808,0.5655207305917062,-53.21476558396665,121.65505261363478,0.07216274122949207,0.06892082215266569,0.10541806555763347,0.5668295829946858,-53.21217040265945,126.7250360662542
52,0.0436112176562215,0.1706998898509003,0.3239126908715889,0.11898436003673432,0.12563750298892779,-58.242164143105725,126.6346759166791,0.16999831106443825,0.10502394928023255,0.12728105792274466,-57.6767869843302,130.5790954143619,0.04796158811268057,0.2373413004647486,0.3423006381534537,-29.019554201822388,73.26462984934625,0.05073167883858204,0.048172454994589345,0.23479257458024014,0.34558310411273874,-29.01061819518882,78.32193165131295
53,0.2380232236349614,0.0255875130388259,0.4390931702443728,0.10323424959117727,0.03868265182086178,-94.6316118378277,199.41357130612306,0.2693342185199402,0.060786365989819874,0.0396005177231157,-93.64180754656883,202.50913653883913,0.10097920006324083,0.033068623441713775,0.5277632415381303,-93.82548177140218,202.87648498850584,0.2647262043656417,0.0743061045210721,0.03324770483150443,0.5272328397486711,-92.84111542270014,205.98292610633558
54,0.1466020738642988,0.0677637863744919,0.5030373723424301,0.14495460084028644,0.06309486919522157,-80.54251787532083,171.2353833811093,0.10992037796909447,0.1646562506668441,0.06356498045568942,-80.41904748385001,176.0636164134015,0.12829842180428655,0.05651479981746354,0.5162650147289236,-75.69912153098372,166.6237645076689,0.10327217560902355,0.13947302262039976,0.05675623141311098,0.5162600019371356,-75.61028407534816,171.52126341163162
55,0.1196285124225213,0.0956067848364445,0.4264796172211907,0.23027979783475755,0.09058851612096169,-68.37806241804628,146.90647246656022,0.22488987179522543,0.2322270874767994,0.0905861222604753,-68.37563148934072,151.9767844243829,0.13419753206619126,0.08776415442757637,0.3758884500201802,-50.891852550420396,117.00922654654227,0.1238044146844902,0.13720405095920551,0.08770616164445663,0.37628298455360765,-50.86585207971287,122.03239942036106
56,0.2825492840809811,0.0927630675593384,0.18473542209334,0.4633764337112229,0.07467947115673026,-67.41080324129581,144.97195411305927,0.4019116758712173,0.5181726567579955,0.0753682328461742,-67.11229132574708,149.45010409719563,0.33798590831379216,0.08072509598156917,0.18581076111648678,-33.4220003975559,82.06952224081327,0.3384675611950737,0.33743885835127346,0.08074756933854245,0.18577393288380623,-33.42191037627836,87.14451601349202
57,0.0690623686174298,0.0365881584981489,0.7765541910097813,0.05218546001889685,0.051803637388415896,-89.17210521437941,188.49455805922648,0.12029082001508819,0.028004966031532803,0.05176721924707214,-88.57466243746904,192.37484632063956,0.06808926031166147,0.038315936652977625,0.6618812491720297,-89.91323883470628,195.05199911511403,0.15800655503968916,0.0374838001737802,0.0390523724571081,0.6555898250114575,-89.2755985125728,198.8518922860809
58,0.0735736585263959,0.1518567355084704,0.5140007495753489,0.1492617267644368,0.2091530979168715,-39.170500120887326,88.4913478722423,0.18560717756784975,0.14053127718582692,0.2079665984637885,-38.998964707532565,93.2234508607666,0.1225652206354281,0.14289786267684698,0.5816467164039297,-37.930170531833,91.08586250936747,0.20807440144372139,0.11286593758496244,0.14333898643045975,0.586965730961949,-37.39773930518405,95.09617387130339
59,0.2294220240731029,0.1188778319122819,0.4780256842399759,0.27744843263694347,0.15963309451584315,-47.30762304081462,104.76559371209689,0.2720858715740434,0.279963096229548,0.15958255530833598,-47.303722510938854,109.83296646757918,0.2238226249943915,0.11885144277170304,0.5113151410679975,-40.20848437800957,95.64249020172062,0.22392486236663586,0.2237880459247223,0.11885299549006947,0.5113203633890172,-40.208482883043004,100.71766102702131
60,0.2788314683643066,0.0385049811171688,0.0298489163072059,0.30852512365357865,0.04041405179415454,-88.56009436316577,187.2705363567992,0.1916245695615607,0.36665861464499255,0.04162711309470745,-88.00963130946585,191.24478406463317,0.26195491766979956,0.03425247061686585,0.05459501227203788,-65.45675640794471,146.1390342615909,0.21192785427312008,0.28407735986043253,0.03460847974022322,0.06403031817396698,-65.17721424329658,150.65512374752845
61,0.0253669748262154,0.0830603217413666,0.447123343021551,0.0810743894613823,0.09497918124420313,-67.23312732475935,144.61660227998635,0.07957214546030734,0.0833948806133003,0.09492118556328343,-67.2313564283304,149.68823430236228,0.03440286125108213,0.09048660701165126,0.4729729110244676,-65.06557076866451,145.3566629830305,0.048743523277885684,0.028699820952054422,0.08754777079980852,0.49392068903097514,-64.84346035431233,149.98761596955995
62,0.0129951633734893,0.0554815755159379,0.4543127247213442,0.053325091753946334,0.05210871238779015,-89.26002530021613,188.6703982308999,0.024880370670318758,0.07432051151179007,0.054202706117052746,-88.96354741664709,193.15261627899565,0.14168008021205283,0.041443196224466954,0.6843024172794282,-86.63828759239863,188.50209663049873,0.08889939836893959,0.17231028501558307,0.04161412767652569,0.6805275918098518,-86.49356909285176,193.2878334466388
63,0.3269760874747969,0.0712916701353357,0.6732935230654264,0.3769964172582146,0.10195824006507012,-62.183267654927384,134.51688294032243,0.4147222498263733,0.32435537845271833,0.10285900029343788,-62.00925291352639,139.24402727275427,0.457321625028009,0.07958421129252262,0.6252470056868511,-57.83193604206198,130.88939352982544,0.4968279270566097,0.36896313890299437,0.08061218606472763,0.620598998277065,-57.537351246586,135.3753977541073
64,0.7111387645153971,0.0139936790682216,0.6120599419504579,0.9999999999999971,0.019215594039120435,-101.15381411438669,212.45797585924103,0.9999999999999971,0.9999999999999993,0.019215594039012594,-101.15381411438665,217.53314967447477,0.9999999197726281,0.01549952977916528,0.5829198369904411,-100.80178367460411,216.8290887949097,0.9999999197726281,0.9999999197726281,0.01549952977916528,0.5829198369904411,-100.80178367460411,221.90426261014352
65,0.0016250004836908,0.0879463903109045,0.4675619082491593,1.513996432498427e-16,0.05916512909607095,-88.20497309909842,186.5602938286645,1.513996432498427e-16,1.513996432498427e-16,0.05916512909607095,-88.20497309909842,191.63546764389832,0.999854004766289,6.889693948000356e-09,4.6943514891796246e-07,-109.51725935035367,234.2600401464088,0.999854004766289,0.999854004766289,6.889693948000356e-09,4.6943514891796246e-07,-109.51725935035367,239.33521396164264
66,0.1846545128713064,0.0580376041848136,0.4010230394720059,0.23810068370049262,0.0631879693458733,-79.7704463180205,169.69124026650866,0.2739468952123405,0.21172265621643035,0.06366014143084889,-79.68419378846724,174.59390902263596,0.17532968314092845,0.05148878351518187,0.4680871562768226,-76.54701322124626,168.319547888194,0.2410043634301112,0.14401453050785615,0.05246081467327936,0.4650173571116658,-76.1814965030617,172.6636882670587
