ID,alpha,beta,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
7086,0.2119913162642736,0.065894411990177,0.2745121861765255,0.05895921306739256,-79.58161474721804,169.31357712490373,0.24208516554694762,0.2886889892853706,0.05911344889271395,-79.55641933864163,174.33836012298474,0.3040981377551227,0.0436905872865726,0.6540014685064766,-81.46284276153031,178.1512069687621,0.2972753812789098,0.3088935973140554,0.04369246574171779,0.6540110288798333,-81.46134169205479,183.22337864504487
7087,0.3881007611658563,0.0457375611746957,0.3431951359841742,0.04834472406479352,-83.39242928619629,176.93520620286023,0.3719182779994155,0.3096319504088205,0.0487194668624374,-83.37465516136261,181.9748317684267,0.26062177970794176,0.03919801182465167,0.49311296977112457,-82.04959556743697,179.3247125805754,0.22617113882378054,0.36168901378527446,0.03796105182804876,0.49762872297769906,-81.86643668144643,184.03356862382816
7088,0.2684553929545087,0.0723895550138214,0.32441460106715325,0.08670328688090473,-65.16146241955705,140.47327246958176,0.3425980358943885,0.31539584294331735,0.08656412218178584,-65.14873867311177,145.522998791925,0.34631163202474136,0.05684770561613155,0.6042908085830481,-69.71756283809549,154.66064712189245,0.4407113225546842,0.26465344802667345,0.057852805047787635,0.6009575443011987,-69.3568948102168,159.0144848813689
7089,0.4218359005685197,0.0670813785717195,0.5275502232334341,0.06632934790815533,-73.23595753480836,156.62226270008438,0.5243999093238595,0.5301837281525521,0.06630403375950379,-73.235539765754,161.69660097720947,0.5813992344862448,0.043296652857740384,0.5950409916813403,-77.587639600966,170.40080064763347,0.5382871091367316,0.6058278400204458,0.04317744610217283,0.5917048286374755,-77.55077477731288,175.40224481556106
7090,0.3759283690676908,0.065984749754617,0.3238920563087337,0.054395765993630114,-82.55645053990767,175.263248710283,0.10632741400939985,0.4430041387690856,0.05633159453320522,-81.15778392606457,177.5410892978306,0.3693379950252778,0.0398517649516575,0.6286279113096608,-83.68457188709766,182.5946652198968,0.12299798219562315,0.4822194389233138,0.04110437102683762,0.6108954919155369,-82.47841801907856,185.25753129909242
7091,0.2453804922256428,0.0469350732768511,0.2857442198737758,0.037249873486362294,-92.6211410889886,195.39262980844484,0.07897967587041246,0.662418490299308,0.040606815385740944,-89.92905510022422,195.0836316461499,0.23900764479775,0.02939620496131567,0.4255691961902287,-89.68112759753757,194.5877766407766,0.04896085173315591,0.3532180738261385,0.03365098578592876,0.40069147324825166,-86.54435094446134,193.38939714985798
7092,0.049898764619779,0.0259027995319603,0.06484912894227851,0.030942150376298685,-100.07921702702278,210.3087816845132,0.0778788447206409,0.03747750088489043,0.031168165505547765,-100.01140120396879,215.24832385363905,0.048906595431622533,0.025406012524727142,0.5625501528151869,-100.69423984102045,216.61400112774237,0.06546083828985162,0.03541303549599429,0.025156090319949115,0.5672201177553847,-100.63303695937978,221.56676917969486
7093,0.2335782504183739,0.0603705908666317,0.23667281258303494,0.05296221128390253,-85.41387498307267,180.978097596613,0.41099587666515275,0.1821685965191774,0.05460177108274203,-84.21845860101918,183.66243864773983,0.24886086350957817,0.03865708303618146,0.5639224550589127,-86.94920558677623,189.12393261925394,0.4006624024367087,0.19187299534736493,0.03946673129468952,0.5566012232838495,-85.96861238081092,192.23792002255715
7094,0.222600547421261,0.0571363455226048,0.2907617228445602,0.054378109292915776,-82.75875214686951,175.66785192420667,0.15403138954673026,0.39828266145451235,0.05625110886273971,-81.96722029205057,179.1599620298026,0.3180976881332206,0.0393625694978865,0.5783719893495434,-84.27238897758747,183.7702994008764,0.19397458885612637,0.43724211291136433,0.04016076876176718,0.5877714209772926,-83.83675700059652,187.97420926212834
7095,0.0670027343444661,0.0643914938814107,0.18216419159290861,0.05905859584658387,-80.76351076239175,171.67736915525114,0.05206211793676861,0.22128626361299028,0.06262574879598193,-79.506601422075,174.23872428985146,0.17655610412699066,0.04492043769120516,0.5804269499992829,-81.39539583581546,178.0163131173324,0.04604987650709867,0.19490299676969686,0.04822887054879022,0.5480478337883645,-80.11899978641077,180.53869483375684
7096,0.2467634595992591,0.1034652072510824,0.11960539077169086,0.07869021095899585,-73.7627820141605,157.67591165878866,0.32756496559627507,0.08285865936657652,0.08212209166823393,-71.99872320397185,159.22296785364517,0.09970087229062856,0.06088844435688147,0.5701064219691803,-74.31602332372547,163.85756809315242,0.34210422733153156,0.08601812681776043,0.06211865576828188,0.5967811692880107,-72.74010127025929,165.78089780145388
7097,0.0750303020355075,0.1289179059264843,0.09407507814102857,0.10499401075936217,-62.91408332058843,135.9785142716445,0.11867916700596338,0.08727448216551878,0.10520418069811194,-62.79953663950644,140.82459472471436,0.08425861064847945,0.07332916943464507,0.6142564845378988,-66.01141153000208,147.24834450570563,0.2200705229181235,0.0756361584122892,0.0726989285788891,0.6243156290504989,-65.41120636786063,151.12310799665656
